DEPTH,BS,CALI,DENS,DTC,GR,NEUT,NEUT_CORR,PEF,RESD,RESM,RESS,SP,TEMP,TENS
2125.8276,8.5,8.5384,2.5227,85.8086,144.8584,0.33413,0.307417,3.3001,6.5777,6.457,5.9066,-500.625,92.6344,1951.3239
2125.98,8.5,8.6145,2.5275,86.1345,152.883,0.32407,0.297729,3.2478,6.667,6.5364,5.9506,-500.5583,92.64,1950.9578
2126.1324,8.5,8.5916,2.5218,85.6842,141.3169,0.34398,0.319672,3.3678,6.8378,6.6977,6.0454,-500.775,92.6457,1948.2698
2126.2848,8.5,8.5156,2.528,85.4524,121.4196,0.30883,0.284342,3.2373,6.8712,6.7253,6.0687,-501.0375,92.6513,1958.37
2126.4372,8.5,8.4319,2.5036,85.1716,124.5198,0.32197,0.296034,3.2151,6.9472,6.8019,6.2059,-501.2292,92.6569,1949.8729
2126.5896,8.5,8.4395,2.5089,84.9892,138.3829,0.26875,0.242468,3.0603,6.9949,6.8426,6.2831,-501.6917,92.6625,1947.9374
2126.742,8.5,8.4928,2.528,85.3213,130.4736,0.25638,0.231502,3.1742,6.9213,6.7835,6.2701,-501.3458,92.6681,1953.7131
2126.8944,8.5,8.6068,2.537,85.6173,143.7337,0.29711,0.271914,3.2068,7.0115,6.8742,6.3569,-501.425,92.6737,1956.0115
2127.0468,8.5,8.6145,2.5326,85.5511,148.8271,0.29556,0.269813,3.1781,6.877,6.7495,6.2201,-501.2375,92.6793,1964.9943
2127.1992,8.5,8.5232,2.5564,85.2892,146.0055,0.29582,0.270107,3.145,6.8118,6.6914,6.1518,-501.1292,92.6849,1960.3126
2127.3516,8.5,8.4395,2.5322,85.2422,133.2968,0.33073,0.303592,3.2476,6.8833,6.7619,6.2142,-500.8348,92.6905,1936.6879
2127.504,8.5,8.4129,2.5393,84.8523,118.0853,0.31781,0.292354,3.2027,6.9805,6.864,6.324,-500.7417,92.6962,1953.0177
2127.6564,8.5,8.4852,2.5535,84.9894,123.3462,0.35203,0.329627,3.2619,7.0454,6.9256,6.3933,-500.7617,92.7018,1953.4713
2127.8088,8.5,8.5954,2.5327,85.0981,139.1605,0.33132,0.304189,3.2697,6.8898,6.7705,6.2449,-501.2042,92.7074,1960.1536
2127.9612,8.5,8.6525,2.5216,85.1547,128.215,0.29839,0.273374,3.2103,6.8066,6.6883,6.1675,-500.9125,92.713,1949.8729
2128.1136,8.5,8.6145,2.5252,84.8286,130.9801,0.30852,0.284041,3.2655,6.9735,6.8493,6.2529,-500.9125,92.7186,1966.9581
2128.266,8.5,8.508,2.5304,84.6563,132.0159,0.29372,0.267704,3.2222,6.8173,6.7063,6.095,-501.0667,92.7242,1958.0978
2128.4184,8.5,8.3863,2.5117,85.4062,127.4135,0.29329,0.266981,3.1405,6.7746,6.6701,6.0956,-500.7667,92.7299,1959.4886
2128.5708,8.5,8.47,2.5084,85.5335,116.1852,0.30417,0.279475,3.3093,6.8115,6.7036,6.1494,-500.725,92.7354,1980.808
2128.7232,8.5,8.5992,2.5213,85.8192,129.7133,0.2905,0.26403,3.2322,6.7232,6.6186,6.0255,-500.2148,92.7411,1961.2732
2128.8756,8.5,8.6753,2.5237,85.9842,123.8626,0.3018,0.277159,3.1774,6.6648,6.569,5.9538,-500.025,92.7467,1953.2817
2129.028,8.5,8.6867,2.5321,85.6434,136.2623,0.32397,0.297645,3.1142,6.8004,6.6781,6.0081,-500.1333,92.7523,1961.0304
2129.1804,8.5,8.5536,2.5388,85.6244,145.2121,0.31795,0.292533,3.1372,7.0517,6.9194,6.2042,-499.9708,92.7579,1975.5157
2129.3328,8.5,8.4852,2.5074,85.5263,124.8811,0.33104,0.303913,3.2357,7.0104,6.8547,6.1944,-500.0664,92.7635,1953.2543
2129.4852,8.5,8.4624,2.4959,86.2347,131.6972,0.30928,0.28437,3.276,6.7214,6.5698,6.0186,-500.175,92.7691,1950.7191
2129.6376,8.5,8.5612,2.5666,86.5678,128.3077,0.3192,0.293577,3.0061,7.0987,6.921,6.3495,-500.3008,92.7747,1943.0477
2129.79,8.5,8.6525,2.5861,86.2763,126.8262,0.31276,0.287455,3.6663,6.6869,6.5049,5.9915,-500.6542,92.7804,1960.1239
2129.9424,8.5,8.6829,2.5426,85.608,133.3048,0.29764,0.27252,3.8276,6.6015,6.4049,5.8319,-500.9883,92.786,1962.6946
2130.0948,8.5,8.6145,2.5879,82.8707,122.5728,0.33391,0.307127,3.4753,7.2008,6.9585,6.2775,-501.1167,92.7916,1956.4948
2130.2472,8.5,8.47,2.6353,82.5713,128.0179,0.27975,0.25186,3.6021,8.1257,7.8348,6.9932,-501.0469,92.7972,1952.9993
2130.3996,8.5,8.4548,2.5673,82.8693,136.4003,0.25116,0.225991,3.1904,7.2013,6.9581,6.3142,-501.0667,92.8028,1959.6896
2130.552,8.5,8.5384,2.5461,83.0567,125.9361,0.29883,0.273872,3.0085,6.9934,6.7667,6.1673,-500.9492,92.8084,1962.0135
2130.7044,8.5,9.0403,2.4507,84.7786,158.1786,0.26608,0.240478,3.4208,7.2017,6.9842,6.3122,-500.7773,92.814,1953.0778
2130.8568,8.5,8.5688,2.5206,84.5766,121.0036,0.29846,0.273453,3.4105,7.3201,7.1109,6.3701,-500.793,92.8196,1968.3928
2131.0092,8.5,8.4928,2.5571,83.2578,127.2747,0.37838,0.355741,3.2529,7.4515,7.2641,6.5473,-500.6417,92.8252,1961.2202
2131.1616,8.5,8.4472,2.5365,84.0514,138.3853,0.29643,0.271032,3.2972,7.686,7.4985,6.6559,-501.0938,92.8309,1928.3425
2131.314,8.5,8.4129,2.5265,84.3499,138.1569,0.32311,0.297004,3.1942,6.9059,6.7588,6.097,-501.2333,92.8365,1967.2866
2131.4664,8.5,8.47,2.5371,84.7763,145.3372,0.29434,0.268374,3.126,6.7979,6.678,6.069,-501.0859,92.8421,2028.8282
2131.6188,8.5,8.5612,2.5568,86.3203,144.7571,0.37059,0.34867,3.3609,6.6947,6.5853,6.0268,-500.7375,92.8477,2045.2195
2131.7712,8.5,8.6145,2.5902,86.1964,140.6255,0.34065,0.31577,3.8461,6.6665,6.57,6.0339,-500.3906,92.8533,2017.6635
2131.9236,8.5,8.5498,2.5955,85.4934,134.9936,0.36537,0.343192,3.4263,6.8094,6.7142,6.1116,-500.2344,92.8589,1991.936
2132.076,8.5,8.4472,2.5521,86.2929,150.984,0.36733,0.345496,3.2993,6.5121,6.4351,5.8981,-500.4417,92.8645,1976.0754
2132.2284,8.5,8.5726,2.5366,85.8607,148.4431,0.32445,0.297778,3.1502,6.5348,6.4595,5.9581,-500.0391,92.8701,1969.5583
2132.3808,8.5,8.6905,2.5379,85.8814,147.0788,0.34054,0.315625,3.2456,6.7738,6.6927,6.1887,-499.7734,92.8758,1963.233
2132.5332,8.5,9.0403,2.5454,86.2515,145.4728,0.33357,0.306724,3.2079,6.8257,6.7586,6.3038,-499.5,92.8814,1969.8663
2132.6856,8.5,8.6068,2.5454,86.0865,143.337,0.30062,0.275953,3.3034,7.0085,6.9137,6.465,-499.1523,92.887,1963.5106
2132.838,8.5,8.5954,2.5471,85.9214,132.5371,0.29232,0.266041,3.2899,6.9394,6.847,6.4405,-498.5083,92.8926,1961.3619
2132.9904,8.5,8.47,2.5497,85.3113,153.7929,0.29931,0.274398,3.2939,6.9644,6.8715,6.359,-498.3047,92.8982,1953.396
2133.1428,8.5,8.3711,2.5417,84.8458,132.7973,0.29041,0.263625,3.2485,7.2599,7.1499,6.6,-498.0078,92.9038,1969.5891
2133.2952,8.5,8.3673,2.5417,84.3933,126.8402,0.29453,0.268387,3.217,7.3388,7.2186,6.6616,-497.6792,92.9094,1964.7351
2133.4476,8.5,8.5004,2.5466,84.9831,160.6834,0.30545,0.28077,3.2223,7.1458,7.003,6.4639,-497.4922,92.915,1971.2522
2133.6,8.5,8.584,2.5626,83.9378,140.127,0.26374,0.238538,3.1907,7.4914,7.3275,6.6686,-497.4458,92.9207,1960.9928
2133.7524,8.5,8.7779,2.5419,83.5963,139.6195,0.27518,0.247905,3.5015,7.4118,7.2438,6.5522,-496.8242,92.9263,1960.5166
2133.9048,8.5,8.2646,2.5741,83.0037,145.2115,0.26704,0.240408,3.3744,7.6804,7.5057,6.6535,-496.3945,92.9319,1972.7583
2134.0572,8.5,8.5042,2.491,82.6403,130.9603,0.27322,0.246484,3.4801,7.4172,7.2436,6.4753,-495.7125,92.9375,1967.4283
2134.2096,8.5,8.5004,2.4987,82.9432,135.3479,0.37524,0.352457,3.4148,7.2106,7.0296,6.2409,-495.2031,92.9431,1968.2582
2134.362,8.5,8.5992,2.4659,84.4605,141.6672,0.33937,0.314284,3.1229,7.5002,7.2565,6.5083,-494.5078,92.9487,1965.3593
2134.5144,8.5,8.6449,2.5106,87.2481,127.9868,0.29221,0.265907,3.5037,7.1851,6.9395,6.3637,-494.0667,92.9543,1965.1431
2134.6668,8.5,9.0631,2.4703,88.0634,133.4176,0.28191,0.254162,3.4404,6.3749,6.1917,5.6788,-493.675,92.96,1961.1345
2134.8192,8.5,8.4129,2.4907,90.3488,129.1868,0.36171,0.34026,3.3735,6.5605,6.3667,5.6968,-493.0703,92.9656,1962.8364
2134.9716,8.5,8.4091,2.3945,86.3176,135.156,0.36612,0.344624,3.7461,6.0873,5.9241,5.266,-492.5586,92.9712,1962.3918
2135.124,8.5,8.508,2.5889,88.6153,142.0949,0.29875,0.273782,3.2461,7.3991,7.164,6.106,-492.4583,92.9768,1972.3901
2135.2764,8.5,8.4472,2.5337,87.4445,116.2878,0.27194,0.24523,3.316,7.4555,7.2666,6.1301,-492.6797,92.9824,1967.0316
2135.4288,8.5,8.4395,2.4766,88.8493,122.0803,0.26164,0.236249,3.4164,7.2554,7.0903,6.0263,-492.8867,92.988,1955.104
2135.5812,8.5,8.5498,2.4405,92.3914,146.8748,0.31326,0.288191,3.2777,5.5582,5.4632,4.7591,-493.1625,92.9936,1961.1631
2135.7336,8.5,8.4243,2.4628,94.0772,142.5637,0.3501,0.32784,3.191,5.1077,5.0181,4.3744,-493.4492,92.9992,1945.0037
2135.886,8.5,8.3331,2.4794,96.2609,147.5403,0.36651,0.345524,3.4633,5.323,5.1996,4.5451,-493.6953,93.0048,1965.6714
2136.0384,8.5,8.3559,2.4299,98.2426,178.698,0.39233,0.374361,3.4025,5.4286,5.284,4.5985,-493.6542,93.0105,1967.3721
2136.1908,8.5,8.5004,2.4927,95.1638,169.5714,0.35097,0.328544,3.5918,5.8143,5.6266,4.8385,-494.0625,93.0161,1949.3885
2136.3432,8.5,8.6639,2.5243,94.6282,163.3669,0.32378,0.297484,3.6087,5.932,5.7001,4.9138,-494.9727,93.0217,1956.6846
2136.4956,8.5,8.4586,2.5133,94.6015,151.5499,0.30204,0.277335,3.505,5.7288,5.4884,4.7645,-495.2167,93.0273,1966.3229
2136.648,8.5,8.3863,2.4988,94.3249,152.0436,0.38141,0.360421,3.4551,5.6748,5.4342,4.7532,-495.2458,93.0329,1969.5829
2136.8004,8.5,8.7095,2.4876,94.1452,151.5746,0.37825,0.35554,3.3514,5.6643,5.4275,4.7443,-494.9805,93.0385,1972.1342
2136.9528,8.5,8.6297,2.5026,92.8982,151.8916,0.34297,0.318426,3.2608,6.0239,5.7709,4.9824,-495.075,93.0441,1953.3204
2137.1052,8.5,8.527,2.5237,90.5738,139.2247,0.3265,0.299611,3.4083,6.8011,6.5043,5.5517,-494.9219,93.0498,1959.0654
2137.2576,8.5,8.5992,2.54,88.9172,124.0575,0.2782,0.250557,3.3684,7.7014,7.3762,6.1471,-494.9375,93.0554,1961.8778
2137.41,8.5,8.6677,2.5429,87.284,113.6034,0.29997,0.274323,3.4667,8.0257,7.6922,6.3093,-494.6583,93.061,1958.9237
2137.5624,8.5,8.6601,2.5443,85.9502,133.2986,0.30842,0.283943,3.4608,7.6186,7.307,6.0534,-494.2188,93.0666,1983.5592
2137.7148,8.5,8.6297,2.5196,85.8532,116.8941,0.3212,0.295414,3.387,7.1988,6.8998,5.7065,-493.8438,93.0722,1992.9333
2137.8672,8.5,8.5612,2.5118,86.7566,125.5809,0.34165,0.317244,3.2457,5.5334,5.3042,4.6275,-493.475,93.0778,1975.537
2138.0196,8.5,8.9871,2.4973,89.6717,125.2117,0.37807,0.355347,3.195,4.9106,4.6972,4.2154,-493.0625,93.0834,1967.1997
2138.172,8.5,9.2456,2.4945,90.8014,128.481,0.42427,0.40674,3.1042,5.2091,4.9869,4.4679,-492.8417,93.089,1953.6509
2138.3244,8.5,9.2532,2.5269,89.9805,132.4506,0.35093,0.328499,3.3932,6.644,6.3995,5.5566,-492.4922,93.0947,1977.7231
2138.4768,8.5,8.7323,2.4992,90.9531,123.2362,0.31451,0.289281,3.716,7.2194,7.021,5.8964,-492.6792,93.1003,1986.0259
2138.6292,8.5,8.4243,2.5276,89.9577,125.7151,0.36364,0.342013,3.8088,5.91,5.8125,5.0865,-492.7617,93.1059,1981.5747
2138.7816,8.5,8.6525,2.5424,87.5822,116.2838,0.33183,0.304742,3.4493,6.5913,6.496,5.6061,-492.8672,93.1115,1971.6447
2138.934,8.5,8.4928,2.5942,89.7381,128.5555,0.33105,0.303922,3.7632,7.7888,7.6818,6.5195,-492.9417,93.1171,1960.4543
2139.0864,8.5,8.5612,2.5634,87.993,127.3487,0.25104,0.226075,3.5445,6.901,6.8213,5.9311,-493.1602,93.1227,1948.9355
2139.2388,8.5,8.5156,2.5204,88.5329,117.0803,0.30397,0.279323,3.5366,6.2463,6.1323,5.4504,-493.0586,93.1283,1943.2466
2139.3912,8.5,8.5156,2.5229,91.08,133.8313,0.35944,0.337733,3.4017,6.1791,6.0223,5.4569,-492.775,93.1339,1951.9785
2139.5436,8.5,8.5536,2.513,91.3781,124.6831,0.36426,0.342137,3.3529,5.8735,5.7126,5.3219,-492.5586,93.1396,1975.4554
2139.696,8.5,8.5612,2.5177,92.0399,117.6088,0.35362,0.331401,3.4795,5.9128,5.7266,5.3956,-492.6,93.1452,1967.7402
2139.8484,8.5,8.6145,2.5126,87.7753,129.2352,0.34837,0.324838,3.5265,6.145,5.922,5.6172,-492.2109,93.1508,1950.5887
2140.0008,8.5,8.6411,2.5605,81.5854,108.6182,0.32313,0.297056,3.6923,7.6886,7.3453,6.8289,-492.0083,93.1564,1947.2716
2140.1532,8.5,8.5916,2.6075,78.4574,115.3923,0.25042,0.225441,4.2098,9.0419,8.5959,7.8382,-492.2813,93.162,1951.2698
2140.3056,8.5,8.4814,2.5956,77.0592,90.9002,0.24474,0.218495,3.9885,9.5264,9.0868,8.2156,-491.8594,93.1676,1970.2538
2140.458,8.5,8.4319,2.5234,78.7074,113.2866,0.21688,0.190626,3.734,10.766,10.2534,9.1522,-492.3333,93.1732,1973.9493
2140.6104,8.5,8.47,2.5522,80.6689,97.8547,0.23842,0.211073,3.8934,8.8548,8.4672,7.7945,-493.0625,93.1788,1963.1476
2140.7628,8.5,8.5536,2.5738,78.0915,93.6627,0.25476,0.230058,3.6096,10.3109,9.8103,8.9377,-492.1458,93.1845,1949.5679
2140.9152,8.5,8.6182,2.5815,77.6203,104.6881,0.27512,0.247854,3.5212,11.088,10.4709,9.4139,-491.3438,93.1901,1943.0477
2141.0676,8.5,8.6221,2.5592,80.4943,85.0342,0.22126,0.194635,3.4857,7.33,6.9173,6.5212,-490.8398,93.1957,1937.9891
2141.22,8.5,8.6182,2.5461,82.6216,94.7896,0.23088,0.202913,3.3758,6.5385,6.1464,5.9463,-490.2208,93.2013,1970.0939
2141.3724,8.5,8.5308,2.5201,87.9243,105.3841,0.31485,0.289576,3.2076,6.6677,6.2657,6.085,-490.1875,93.2069,1976.725
2141.5248,8.5,8.4015,2.5015,88.9402,132.493,0.30821,0.283614,3.3208,5.6067,5.3179,5.1467,-489.9333,93.2125,1961.7872
2141.6772,8.5,8.3863,2.5096,88.1102,134.1111,0.29735,0.271974,3.2912,5.8194,5.542,5.3029,-489.2383,93.2181,1968.349
2141.8296,8.5,8.5384,2.5059,89.4288,134.1953,0.3666,0.344461,3.1548,6.2205,5.9317,5.5983,-488.4625,93.2237,1976.6423
2141.982,8.5,8.6221,2.4866,91.8928,110.3021,0.35645,0.334268,3.1304,6.8932,6.5602,6.0305,-488.043,93.2293,1964.8208
2142.1344,8.5,8.6411,2.4488,91.9228,120.2995,0.3391,0.313925,3.1389,6.2651,5.9904,5.4788,-487.4844,93.235,1956.3724
2142.2868,8.5,8.5688,2.4488,88.9732,122.0307,0.35751,0.335699,3.1231,6.7874,6.5094,5.8344,-487.3789,93.2406,1946.8749
2142.4392,8.5,8.5042,2.4632,87.9181,111.5461,0.33797,0.312282,3.1046,6.3023,6.0405,5.3617,-487.293,93.2462,1953.4113
2142.5916,8.5,8.4319,2.4233,90.5513,111.1034,0.32884,0.301612,2.9587,4.9314,4.7437,4.2765,-487.3594,93.2518,1959.8588
2142.744,8.5,8.3445,2.4041,81.4854,141.7559,0.29773,0.272331,2.9334,5.3966,5.1929,4.6641,-487.2305,93.2574,1973.6934
2142.8964,8.5,8.3103,2.4078,82.4249,119.7473,0.26984,0.242987,2.9347,5.8855,5.6519,5.0879,-487.2292,93.263,1967.1732
2143.0488,8.5,8.3635,2.4628,84.2341,116.267,0.24999,0.224261,3.0352,6.9969,6.6417,6.004,-486.0742,93.2686,1959.094
2143.2012,8.5,8.4814,2.5218,85.3626,102.9917,0.3119,0.286673,3.3901,4.9163,4.6929,4.3542,-485.543,93.2743,1957.0393
2143.3536,8.5,8.2799,2.4474,87.3692,114.2369,0.30932,0.284188,3.1953,3.5652,3.4526,3.2387,-485.625,93.2799,1957.1372
2143.506,8.5,8.1582,2.4,98.9437,98.9475,0.30546,0.280287,2.9313,3.8316,3.7109,3.4367,-485.2461,93.2855,1959.661
2143.6584,8.5,8.0365,2.4136,88.2815,90.4231,0.29005,0.262389,2.9985,6.7769,6.4966,5.6424,-484.7708,93.2911,1960.3126
2143.8108,8.5,8.2874,2.4732,88.7507,105.7922,0.31641,0.290878,3.2576,6.7845,6.4991,5.6118,-484.3047,93.2967,1948.0372
2143.9632,8.5,8.3863,2.4477,92.3817,107.0466,0.34717,0.323481,3.0887,6.664,6.3777,5.4421,-484.4609,93.3023,1939.2279
2144.1156,8.5,8.4167,2.4486,93.4719,92.0121,0.34182,0.317649,3.0988,7.1225,6.8152,5.8827,-484.4333,93.3079,1946.4783
2144.268,8.5,8.3901,2.4404,93.7462,88.7708,0.36491,0.34347,3.1486,6.2667,5.9869,5.3633,-484.5708,93.3136,1966.8673
2144.4204,8.5,8.1582,2.3954,92.9759,79.6439,0.32574,0.298852,3.0376,3.6319,3.4778,3.347,-484.7708,93.3192,1966.2924
2144.5728,8.5,8.0137,2.3792,89.1813,76.95,0.30485,0.279461,2.9698,3.419,3.2713,3.1931,-484.3633,93.3248,1969.0751
2144.7252,8.5,7.9376,2.4278,84.3245,83.3384,0.35483,0.335181,3.0083,6.6446,6.3345,5.6342,-484.4292,93.3304,1961.2762
2144.8776,8.5,8.1201,2.4994,84.467,80.936,0.26571,0.238719,3.1112,6.6911,6.4162,5.4497,-484.6833,93.336,1941.2245
2145.03,8.5,8.3103,2.4991,83.216,78.2441,0.2401,0.212276,3.1314,4.6826,4.5418,3.9588,-484.5234,93.3416,1944.1879
2145.1824,8.5,8.4357,2.4804,84.4332,98.1692,0.25266,0.227429,3.3595,5.4595,5.2971,4.4695,-483.9167,93.3472,1947.6406
2145.3348,8.5,8.2038,2.4945,87.3295,95.9469,0.26229,0.235883,3.1832,8.3111,8.0097,6.5499,-484.0977,93.3528,1960.6686
2145.4872,8.5,8.143,2.5401,88.2524,95.6545,0.28045,0.25159,3.4946,6.4069,6.2036,5.5884,-484.9708,93.3584,1974.0054
2145.6396,8.5,8.1962,2.4859,88.9292,98.8894,0.29661,0.270747,3.2098,4.529,4.3576,4.1155,-485.7125,93.3641,1951.9897
2145.792,8.5,8.219,2.4498,90.7455,90.051,0.29673,0.270932,3.0927,2.9455,2.8213,2.7809,-486.4922,93.3697,1948.119
2145.9444,8.5,8.2114,2.404,89.8456,82.3963,0.28689,0.25897,2.8165,3.3579,3.1994,3.1538,-487.5875,93.3753,1951.536
2146.0968,8.5,8.2989,2.4566,89.2779,101.5671,0.28578,0.257915,3.0719,6.0344,5.7385,5.2946,-488.0,93.3809,1962.9773
2146.2492,8.5,8.3331,2.5097,88.8911,93.7998,0.33585,0.309766,3.3983,6.595,6.288,5.6608,-487.65,93.3865,1972.7031
2146.4016,8.5,8.3217,2.5049,89.5892,100.2026,0.41512,0.401095,3.3033,6.3789,6.0543,5.2642,-487.6328,93.3921,1973.308
2146.554,8.5,8.3179,2.5161,88.97,113.0656,0.35393,0.332552,3.325,5.9009,5.6053,4.9415,-488.0875,93.3977,1961.3905
2146.7064,8.5,8.3939,2.5059,91.673,100.4209,0.35819,0.337042,3.1752,6.0926,5.7786,5.1666,-488.1125,93.4034,1983.6204
2146.8588,8.5,8.4357,2.5015,94.2486,125.7069,0.36182,0.34023,3.2215,6.362,6.0004,5.4338,-488.0117,93.409,1989.5164
2147.0112,8.5,8.4395,2.4128,95.2537,101.0284,0.31253,0.28719,3.1136,4.9408,4.6471,4.3989,-488.0167,93.4146,1961.929
2147.1636,8.5,8.1392,2.3782,95.6333,99.9125,0.25679,0.230362,3.0163,4.5651,4.2381,4.1026,-488.2,93.4202,1966.7765
2147.316,8.5,8.1049,2.4736,93.2626,101.5816,0.26431,0.237478,3.2201,5.5445,5.1119,4.8328,-487.7583,93.4258,1972.6125
2147.4684,8.5,8.2418,2.4889,89.479,118.4668,0.36088,0.340665,3.1799,5.7581,5.3184,4.9343,-487.6758,93.4314,1979.1936
2147.6208,8.5,8.3711,2.5021,89.8111,106.653,0.34048,0.315798,3.1815,5.8389,5.3838,4.9556,-488.0917,93.437,1949.7218
2147.7732,8.5,8.47,2.5028,89.1863,125.4991,0.2979,0.272761,3.1343,5.9751,5.505,5.0679,-487.4583,93.4426,1953.2899
2147.9256,8.5,8.527,2.4817,91.6806,107.349,0.31614,0.290817,3.1833,6.2819,5.7763,5.2962,-486.8292,93.4482,1986.9465
2148.078,8.5,8.4928,2.4394,92.6761,97.1848,0.29917,0.274277,3.0288,6.0858,5.6104,5.0772,-486.0234,93.4539,1993.1147
2148.2304,8.5,8.3787,2.4418,100.3466,105.384,0.33895,0.313929,3.0329,6.2071,5.7409,5.1029,-485.5083,93.4595,1971.7946
2148.3828,8.5,8.219,2.4392,98.4768,92.5136,0.33535,0.3092,2.8813,6.3611,5.8791,5.1457,-485.3516,93.4651,1966.8978
2148.5352,8.5,8.2342,2.4043,94.2593,92.651,0.30727,0.282407,2.8901,5.6397,5.2446,4.625,-485.8833,93.4707,1968.5907
2148.6876,8.5,8.2418,2.3804,93.8809,82.5369,0.2763,0.248076,2.8185,5.2063,4.8831,4.2664,-488.5,93.4763,1953.0177
2148.84,8.5,8.2418,2.3774,93.8676,86.9793,0.27486,0.246799,2.7147,5.2226,4.9148,4.2475,-490.8594,93.4819,1948.1495
2148.9924,8.5,8.2342,2.3745,94.369,86.5412,0.28547,0.257395,2.7528,4.8204,4.5531,3.9513,-486.5,93.4875,1972.2484
2149.1448,8.5,8.1848,2.381,94.0465,83.88,0.27719,0.248704,2.8421,4.1816,3.9712,3.5059,-486.475,93.4931,1968.9231
2149.2972,8.5,8.1125,2.3711,95.0908,79.1423,0.31068,0.285159,2.8495,3.804,3.62,3.2299,-487.5375,93.4988,1974.1848
2149.4496,8.5,8.1734,2.3824,96.6374,93.8896,0.36376,0.343796,3.0202,3.7889,3.6224,3.2268,-488.5938,93.5044,1977.0676
2149.602,8.5,8.1962,2.3971,99.2368,94.3398,0.32514,0.298276,2.8582,4.1763,3.9993,3.5017,-489.6375,93.51,1984.8296
2149.7544,8.5,8.2266,2.4105,98.8069,99.4267,0.33772,0.312365,2.897,4.4888,4.301,3.7489,-492.707,93.5156,1977.2094
2149.9068,8.5,8.3445,2.4672,100.343,86.3113,0.33073,0.303605,3.079,4.9617,4.7367,4.1045,-492.1333,93.5212,1972.7012
2150.0592,8.5,8.4167,2.5103,101.8412,111.1239,0.38066,0.359011,3.1665,5.4083,5.1509,4.4727,-490.7542,93.5268,1992.7517
2150.2116,8.5,8.47,2.4761,102.4884,124.6013,0.33962,0.31467,3.1545,5.4165,5.1475,4.481,-490.7852,93.5324,1993.9918
2150.364,8.5,8.4319,2.485,103.4268,119.2202,0.32847,0.301259,3.1918,5.3069,5.0252,4.4267,-490.9542,93.5381,1997.9045
2150.5164,8.5,8.3559,2.4679,102.4814,109.2346,0.34758,0.324084,3.319,5.1298,4.8163,4.3559,-491.1445,93.5436,1982.3202
2150.6688,8.5,8.4319,2.4624,97.5652,124.6841,0.36516,0.343435,3.3146,5.0517,4.7296,4.3502,-489.3417,93.5493,1969.7246
2150.8212,8.5,8.5384,2.4849,97.1993,121.8138,0.38759,0.366781,3.221,5.0699,4.7325,4.3826,-488.707,93.5549,1977.5112
2150.9736,8.5,8.5536,2.5089,95.7166,114.9361,0.36202,0.340043,3.188,5.0662,4.7382,4.4222,-488.1833,93.5605,1974.0912
2151.126,8.5,8.6297,2.515,95.5316,136.0406,0.34215,0.317409,3.2604,5.1424,4.8166,4.5188,-488.5917,93.5661,1968.5907
2151.2784,8.5,8.6068,2.5129,93.7177,126.8974,0.31991,0.294169,3.3696,5.3544,5.0255,4.713,-488.1172,93.5717,1966.0505
2151.4308,8.5,8.4928,2.5073,93.2112,147.4835,0.35049,0.32803,3.2718,5.1715,4.8674,4.5936,-487.5833,93.5773,1980.4694
2151.5832,8.5,8.4928,2.5078,93.8797,128.504,0.34459,0.320441,3.1968,5.2884,4.9815,4.6752,-487.332,93.5829,1981.5034
2151.7356,8.5,8.527,2.4968,93.3444,121.9268,0.30749,0.283032,3.2151,5.5837,5.2571,4.8917,-487.35,93.5886,1961.7301
2151.888,8.5,8.6373,2.4937,92.075,127.4972,0.3069,0.2824,3.0592,5.3512,5.0492,4.6938,-487.3086,93.5942,1964.8107
2152.0404,8.5,8.5612,2.5182,91.6598,139.5219,0.34727,0.323238,3.0809,5.2636,4.9706,4.6148,-486.75,93.5998,1970.2639
2152.1928,8.5,8.4015,2.4886,91.4958,124.7333,0.29804,0.272794,3.0891,5.2382,4.9595,4.6204,-485.5958,93.6054,1975.0016
2152.3452,8.5,8.4243,2.488,92.8706,127.4793,0.31424,0.288978,2.9615,5.1746,4.9066,4.5731,-485.3516,93.611,1977.9048
2152.4976,8.5,8.3635,2.4938,95.8782,127.2875,0.34197,0.317493,3.0965,4.8426,4.6108,4.2545,-485.1667,93.6166,1982.312
2152.65,8.5,8.2874,2.515,98.1243,134.5764,0.30767,0.282933,3.1716,4.9268,4.7045,4.287,-484.5273,93.6222,1975.9093
2152.8024,8.5,8.3673,2.467,99.3714,147.8041,0.31876,0.293123,3.3262,5.0243,4.8139,4.3751,-483.9917,93.6279,1967.8534
2152.9548,8.5,8.4015,2.4595,100.0554,141.2428,0.34091,0.316472,3.1263,4.913,4.725,4.2534,-483.7792,93.6335,1972.5522
2153.1072,8.5,8.3635,2.5204,98.0918,116.4074,0.34386,0.319878,3.2922,4.862,4.683,4.1935,-483.293,93.6391,1971.9924
2153.2596,8.5,8.4015,2.4605,96.0052,120.0621,0.35804,0.336846,3.1553,4.7075,4.5476,4.0826,-482.5586,93.6447,1978.9633
2153.412,8.5,8.4243,2.4566,95.3467,119.7221,0.34939,0.326345,3.1741,4.4822,4.3214,3.8876,-481.9958,93.6503,1965.0187
2153.5644,8.5,8.3407,2.4886,93.1612,116.6303,0.35201,0.330204,3.1518,4.3595,4.1973,3.7585,-481.5875,93.6559,1952.9269
2153.7168,8.5,8.2038,2.434,92.0066,103.2732,0.30467,0.27957,2.8763,4.3262,4.1746,3.7441,-480.9453,93.6615,1978.6002
