wellName,DEPT,BS,CALI,DENS,DTC,GR,NEUT,PEF,RESD,RESM,RESS,TVD
Cheal-A12,1841.144,8.5,8.755,2.454,91.295,125.918,0.364,3.325,4.625,4.591,4.491,1508.207
Cheal-A12,1841.297,8.5,8.724,2.456,92.881,120.886,0.353,3.317,4.604,4.57,4.455,1508.341
Cheal-A12,1841.449,8.5,8.647,2.458,91.671,118.482,0.344,3.336,4.818,4.78,4.62,1508.475
Cheal-A12,1841.602,8.5,8.809,2.463,92.456,123.195,0.327,3.37,4.939,4.879,4.721,1508.61
Cheal-A12,1841.754,8.5,8.844,2.469,92.104,120.702,0.318,3.371,4.7,4.641,4.5,1508.744
Cheal-A12,1841.906,8.5,8.832,2.473,91.687,116.429,0.325,3.338,4.672,4.603,4.479,1508.877
Cheal-A12,1842.059,8.5,9.133,2.465,92.075,118.949,0.315,3.289,4.818,4.757,4.635,1509.013
Cheal-A12,1842.211,8.5,9.156,2.471,91.163,121.486,0.331,3.286,5.133,5.06,4.923,1509.15
Cheal-A12,1842.364,8.5,9.029,2.474,91.265,128.986,0.308,3.309,4.978,4.907,4.845,1509.288
Cheal-A12,1842.516,8.5,8.994,2.486,90.864,125.205,0.313,3.346,4.834,4.763,4.748,1509.424
Cheal-A12,1842.668,8.5,8.848,2.48,89.968,130.566,0.288,3.361,5.103,5.031,4.988,1509.558
Cheal-A12,1842.821,8.5,8.844,2.478,91.11,130.66,0.289,3.351,5.045,4.981,4.922,1509.693
Cheal-A12,1842.973,8.5,8.809,2.474,90.608,130.393,0.282,3.335,4.981,4.906,4.858,1509.826
Cheal-A12,1843.126,8.5,8.701,2.471,91.082,125.173,0.293,3.324,4.687,4.618,4.605,1509.961
Cheal-A12,1843.278,8.5,8.67,2.459,91.489,123.075,0.298,3.307,4.601,4.516,4.495,1510.095
Cheal-A12,1843.43,8.5,8.485,2.455,91.871,128.518,0.31,3.29,4.782,4.7,4.678,1510.228
Cheal-A12,1843.583,8.5,8.532,2.45,91.658,128.37,0.322,3.284,4.642,4.556,4.554,1510.363
Cheal-A12,1843.735,8.5,8.532,2.44,93.239,128.282,0.327,3.315,4.494,4.409,4.397,1510.497
Cheal-A12,1843.888,8.5,8.427,2.435,93.444,126.178,0.335,3.347,4.29,4.211,4.189,1510.631
Cheal-A12,1844.04,8.5,8.416,2.431,93.095,127.736,0.33,3.353,4.226,4.158,4.133,1510.765
Cheal-A12,1844.192,8.5,8.104,2.442,93.349,127.324,0.325,3.318,4.55,4.489,4.441,1510.899
Cheal-A12,1844.345,8.5,8.347,2.453,91.793,128.551,0.331,3.27,4.923,4.871,4.782,1511.034
Cheal-A12,1844.497,8.5,8.427,2.457,91.651,122.566,0.333,3.215,4.706,4.656,4.559,1511.167
Cheal-A12,1844.65,8.5,8.485,2.462,90.992,120.622,0.321,3.205,4.428,4.394,4.331,1511.305
Cheal-A12,1844.802,8.5,8.335,2.457,92.136,117.719,0.313,3.23,4.728,4.688,4.636,1511.442
Cheal-A12,1844.954,8.5,8.335,2.451,91.536,122.574,0.312,3.289,4.544,4.526,4.492,1511.579
Cheal-A12,1845.107,8.5,8.092,2.438,92.724,128.516,0.327,3.321,4.582,4.554,4.499,1511.714
Cheal-A12,1845.259,8.5,8.335,2.429,92.627,129.565,0.332,3.312,4.401,4.379,4.324,1511.848
Cheal-A12,1845.412,8.5,8.312,2.438,93.595,130.521,0.319,3.297,4.425,4.415,4.361,1511.983
Cheal-A12,1845.564,8.5,8.358,2.451,93.737,128.536,0.305,3.304,4.337,4.327,4.305,1512.116
Cheal-A12,1845.716,8.5,8.381,2.457,94.068,129.809,0.299,3.35,4.317,4.322,4.298,1512.25
Cheal-A12,1845.869,8.5,8.624,2.451,93.62,128.93,0.304,3.4,4.224,4.23,4.229,1512.385
Cheal-A12,1846.021,8.5,8.508,2.447,93.696,125.812,0.309,3.424,4.238,4.241,4.267,1512.518
Cheal-A12,1846.174,8.5,8.497,2.442,94.759,122.357,0.319,3.417,4.22,4.228,4.242,1512.653
Cheal-A12,1846.326,8.5,8.647,2.443,94.602,125.179,0.311,3.383,4.177,4.181,4.168,1512.787
Cheal-A12,1846.478,8.5,8.451,2.454,93.597,131.482,0.323,3.354,4.309,4.318,4.324,1512.921
Cheal-A12,1846.631,8.5,8.231,2.466,93.6,136.393,0.314,3.337,4.418,4.428,4.418,1513.058
Cheal-A12,1846.783,8.5,8.67,2.476,93.088,137.884,0.326,3.35,4.333,4.346,4.312,1513.195
Cheal-A12,1846.936,8.5,8.416,2.469,93.551,129.15,0.318,3.356,4.282,4.295,4.284,1513.332
Cheal-A12,1847.088,8.5,8.555,2.461,94.502,129.948,0.323,3.336,4.52,4.517,4.524,1513.467
Cheal-A12,1847.24,8.5,8.57,2.456,93.846,126.3,0.323,3.299,4.538,4.52,4.512,1513.601
Cheal-A12,1847.393,8.5,8.547,2.458,94.575,127.667,0.341,3.286,4.397,4.382,4.37,1513.736
Cheal-A12,1847.545,8.5,8.439,2.468,94.016,124.504,0.357,3.308,4.531,4.496,4.504,1513.87
Cheal-A12,1847.698,8.5,8.454,2.474,93.965,125.672,0.349,3.338,4.555,4.514,4.505,1514.004
Cheal-A12,1847.85,8.5,8.543,2.476,94.174,123.308,0.334,3.349,4.668,4.622,4.578,1514.138
Cheal-A12,1848.002,8.5,8.485,2.468,92.978,128.9,0.323,3.339,4.671,4.629,4.627,1514.272
Cheal-A12,1848.155,8.5,8.601,2.461,93.387,131.429,0.312,3.337,4.697,4.658,4.706,1514.406
Cheal-A12,1848.307,8.5,8.624,2.462,92.161,131.456,0.313,3.323,4.72,4.677,4.72,1514.54
Cheal-A12,1848.46,8.5,8.624,2.47,91.896,124.388,0.309,3.31,4.748,4.685,4.746,1514.675
Cheal-A12,1848.612,8.5,8.647,2.48,91.737,122.443,0.303,3.273,4.687,4.622,4.687,1514.809
Cheal-A12,1848.764,8.5,8.659,2.486,91.644,125.349,0.294,3.257,4.759,4.69,4.752,1514.942
Cheal-A12,1848.917,8.5,8.647,2.485,91.463,126.858,0.288,3.249,5.109,5.043,5.107,1515.077
Cheal-A12,1849.069,8.5,8.624,2.479,91.195,123.692,0.286,3.273,5.124,5.063,5.14,1515.212
Cheal-A12,1849.222,8.5,8.624,2.463,91.035,121.061,0.29,3.32,4.918,4.853,4.917,1515.35
Cheal-A12,1849.374,8.5,8.601,2.458,91.017,120.802,0.298,3.325,4.826,4.759,4.805,1515.487
Cheal-A12,1849.526,8.5,8.655,2.465,91.112,125.784,0.31,3.3,4.745,4.687,4.755,1515.623
Cheal-A12,1849.679,8.5,8.647,2.469,91.409,127.117,0.309,3.248,4.714,4.668,4.735,1515.758
Cheal-A12,1849.831,8.5,8.67,2.472,91.665,127.404,0.312,3.236,4.669,4.625,4.694,1515.891
Cheal-A12,1849.984,8.5,8.647,2.467,91.871,127.318,0.314,3.231,4.621,4.578,4.661,1516.026
Cheal-A12,1850.136,8.5,8.624,2.474,92.081,128.692,0.328,3.235,4.609,4.572,4.662,1516.162
Cheal-A12,1850.288,8.5,8.601,2.468,92.17,133.402,0.326,3.276,4.595,4.559,4.652,1516.299
Cheal-A12,1850.441,8.5,8.555,2.462,92.247,127.42,0.327,3.32,4.587,4.564,4.659,1516.437
Cheal-A12,1850.593,8.5,8.566,2.455,92.338,124.617,0.33,3.341,4.615,4.587,4.665,1516.572
Cheal-A12,1850.746,8.5,8.585,2.457,92.46,120.059,0.302,3.332,4.524,4.5,4.598,1516.707
Cheal-A12,1850.898,8.5,8.578,2.464,92.628,123.056,0.306,3.312,4.511,4.487,4.573,1516.84
Cheal-A12,1851.05,8.5,8.57,2.47,92.6,127.091,0.305,3.3,4.529,4.509,4.601,1516.975
Cheal-A12,1851.203,8.5,8.585,2.473,92.533,130.801,0.307,3.276,4.513,4.484,4.569,1517.113
Cheal-A12,1851.355,8.5,8.578,2.466,92.462,133.025,0.3,3.275,4.539,4.528,4.603,1517.25
Cheal-A12,1851.508,8.5,8.578,2.46,92.575,133.351,0.306,3.281,4.566,4.55,4.608,1517.387
Cheal-A12,1851.66,8.5,8.612,2.453,92.927,127.119,0.302,3.298,4.545,4.529,4.585,1517.524
Cheal-A12,1851.812,8.5,8.647,2.449,93.163,126.873,0.318,3.315,4.506,4.494,4.521,1517.661
Cheal-A12,1851.965,8.5,8.647,2.443,93.256,128.048,0.337,3.346,4.529,4.515,4.557,1517.798
Cheal-A12,1852.117,8.5,8.705,2.443,93.225,126.634,0.345,3.378,4.537,4.516,4.579,1517.933
Cheal-A12,1852.27,8.5,8.74,2.44,93.278,120.813,0.34,3.41,4.534,4.506,4.59,1518.068
Cheal-A12,1852.422,8.5,8.74,2.44,93.576,122.525,0.32,3.412,4.538,4.511,4.606,1518.201
Cheal-A12,1852.574,8.5,8.717,2.437,94.192,133.974,0.326,3.391,4.513,4.492,4.574,1518.337
Cheal-A12,1852.727,8.5,8.774,2.43,93.716,137.746,0.315,3.35,4.448,4.426,4.503,1518.474
Cheal-A12,1852.879,8.5,8.728,2.425,94.139,130.91,0.336,3.346,4.502,4.484,4.54,1518.611
Cheal-A12,1853.032,8.5,8.67,2.433,94.386,125.932,0.342,3.368,4.429,4.418,4.459,1518.748
Cheal-A12,1853.184,8.5,8.601,2.456,93.923,128.904,0.332,3.406,4.598,4.59,4.583,1518.882
Cheal-A12,1853.336,8.5,8.601,2.473,94.065,133.562,0.311,3.421,4.661,4.653,4.623,1519.016
Cheal-A12,1853.489,8.5,8.624,2.473,94.144,136.229,0.321,3.409,4.638,4.633,4.588,1519.15
Cheal-A12,1853.641,8.5,8.624,2.461,94.11,135.893,0.32,3.384,4.535,4.529,4.479,1519.287
Cheal-A12,1853.794,8.5,8.755,2.448,94.062,127.906,0.33,3.367,4.383,4.376,4.321,1519.425
Cheal-A12,1853.946,8.5,8.77,2.438,95.539,122.179,0.333,3.371,4.253,4.253,4.202,1519.561
Cheal-A12,1854.098,8.5,8.601,2.434,94.2,117.277,0.359,3.387,4.152,4.159,4.126,1519.698
Cheal-A12,1854.251,8.5,8.4,2.429,94.609,123.955,0.346,3.407,4.614,4.618,4.563,1519.836
Cheal-A12,1854.403,8.5,8.794,2.442,94.465,125.881,0.344,3.418,4.477,4.489,4.451,1519.973
Cheal-A12,1854.556,8.5,8.855,2.452,94.123,127.135,0.327,3.408,4.295,4.314,4.237,1520.109
Cheal-A12,1854.708,8.5,9.048,2.459,93.866,118.22,0.332,3.372,4.254,4.282,4.233,1520.243
Cheal-A12,1854.86,8.5,9.063,2.448,93.752,121.874,0.327,3.337,4.526,4.56,4.529,1520.377
Cheal-A12,1855.013,8.5,8.821,2.453,93.64,123.163,0.341,3.323,4.725,4.755,4.703,1520.512
Cheal-A12,1855.165,8.5,8.855,2.458,93.688,130.187,0.334,3.346,4.719,4.747,4.688,1520.648
Cheal-A12,1855.318,8.5,8.89,2.465,94.485,135.288,0.341,3.396,4.652,4.66,4.613,1520.786
Cheal-A12,1855.47,8.5,8.844,2.48,93.118,136.231,0.339,3.46,4.566,4.577,4.529,1520.923
Cheal-A12,1855.622,8.5,8.948,2.502,91.402,133.486,0.322,3.497,4.441,4.45,4.466,1521.057
Cheal-A12,1855.775,8.5,8.855,2.532,90.946,124.706,0.301,3.497,4.862,4.862,4.889,1521.192
Cheal-A12,1855.927,8.5,9.372,2.53,89.863,122.48,0.278,3.444,4.978,4.977,5.008,1521.326
Cheal-A12,1856.08,8.5,8.867,2.511,90.94,121.404,0.291,3.381,5.035,5.009,5.008,1521.462
Cheal-A12,1856.232,8.5,8.844,2.485,91.97,123.896,0.307,3.333,4.948,4.923,4.987,1521.599
Cheal-A12,1856.384,8.5,8.763,2.47,91.557,127.7,0.313,3.314,4.926,4.898,4.952,1521.736
Cheal-A12,1856.537,8.5,8.682,2.467,91.518,135.684,0.308,3.314,4.931,4.889,4.935,1521.873
Cheal-A12,1856.689,8.5,8.686,2.464,91.653,131.898,0.294,3.305,4.865,4.817,4.872,1522.01
Cheal-A12,1856.842,8.5,8.686,2.46,91.871,127.963,0.291,3.305,4.966,4.909,4.993,1522.148
Cheal-A12,1856.994,8.5,8.589,2.461,91.876,118.086,0.297,3.315,5.141,5.073,5.107,1522.285
Cheal-A12,1857.146,8.5,8.578,2.465,92.208,124.74,0.306,3.303,4.831,4.783,4.824,1522.418
Cheal-A12,1857.299,8.5,8.593,2.471,92.564,124.133,0.312,3.279,4.757,4.71,4.787,1522.553
Cheal-A12,1857.451,8.5,8.585,2.47,92.649,128.567,0.309,3.265,4.762,4.718,4.796,1522.687
Cheal-A12,1857.604,8.5,8.589,2.462,92.873,125.226,0.331,3.298,4.747,4.703,4.806,1522.824
Cheal-A12,1857.756,8.5,8.601,2.455,92.964,125.144,0.353,3.315,4.719,4.681,4.803,1522.96
Cheal-A12,1857.908,8.5,8.601,2.452,92.946,124.807,0.353,3.32,4.704,4.67,4.802,1523.097
Cheal-A12,1858.061,8.5,8.601,2.456,93.14,128.76,0.337,3.303,4.599,4.567,4.69,1523.234
Cheal-A12,1858.213,8.5,8.585,2.458,92.981,130.798,0.305,3.284,4.589,4.577,4.706,1523.367
Cheal-A12,1858.366,8.5,8.555,2.452,92.701,122.144,0.312,3.238,4.662,4.644,4.741,1523.502
Cheal-A12,1858.518,8.5,8.493,2.446,92.849,121.573,0.311,3.213,4.687,4.673,4.768,1523.636
Cheal-A12,1858.67,8.5,8.524,2.447,93.062,120.727,0.314,3.227,4.698,4.678,4.768,1523.773
Cheal-A12,1858.823,8.5,8.601,2.465,93.527,128.663,0.304,3.282,4.394,4.381,4.473,1523.911
Cheal-A12,1858.975,8.5,8.74,2.48,92.95,129.865,0.304,3.334,4.333,4.332,4.443,1524.047
Cheal-A12,1859.128,8.5,8.878,2.488,92.589,131.383,0.313,3.344,4.591,4.588,4.715,1524.185
Cheal-A12,1859.28,8.5,8.755,2.481,92.546,123.503,0.303,3.298,4.45,4.461,4.648,1524.322
Cheal-A12,1859.432,8.5,8.616,2.461,91.898,122.481,0.291,3.245,4.442,4.434,4.608,1524.459
Cheal-A12,1859.585,8.5,8.655,2.445,92.569,122.239,0.281,3.243,4.557,4.534,4.664,1524.595
Cheal-A12,1859.737,8.5,8.636,2.434,93.024,133.856,0.301,3.298,4.516,4.497,4.526,1524.729
Cheal-A12,1859.89,8.5,8.624,2.444,93.04,136.258,0.316,3.344,4.525,4.508,4.493,1524.863
Cheal-A12,1860.042,8.5,8.601,2.448,93.082,129.088,0.317,3.373,4.502,4.475,4.453,1524.998
Cheal-A12,1860.194,8.5,8.416,2.46,93.247,119.084,0.33,3.347,4.625,4.588,4.546,1525.135
Cheal-A12,1860.347,8.5,8.616,2.466,93.197,117.463,0.329,3.31,4.681,4.642,4.569,1525.272
Cheal-A12,1860.499,8.5,8.682,2.475,93.394,122.439,0.33,3.254,4.648,4.606,4.527,1525.409
Cheal-A12,1860.652,8.5,8.647,2.462,93.421,122.952,0.323,3.254,4.66,4.618,4.547,1525.544
Cheal-A12,1860.804,8.5,8.578,2.451,93.842,119.212,0.327,3.288,4.57,4.521,4.474,1525.677
Cheal-A12,1860.956,8.5,8.589,2.453,93.661,122.056,0.324,3.333,4.377,4.332,4.3,1525.811
Cheal-A12,1861.109,8.5,8.532,2.458,93.154,130.553,0.332,3.323,4.655,4.606,4.554,1525.948
Cheal-A12,1861.261,8.5,8.724,2.463,92.59,136.102,0.337,3.297,4.63,4.591,4.54,1526.085
Cheal-A12,1861.414,8.5,8.624,2.457,93.319,135.931,0.313,3.248,4.665,4.618,4.528,1526.223
Cheal-A12,1861.566,8.5,8.655,2.457,92.329,126.951,0.312,3.244,4.557,4.514,4.448,1526.359
Cheal-A12,1861.718,8.5,8.678,2.459,92.824,127.62,0.307,3.267,4.355,4.334,4.305,1526.496
Cheal-A12,1861.871,8.5,8.701,2.454,92.616,124,0.319,3.314,4.728,4.683,4.624,1526.634
Cheal-A12,1862.023,8.5,8.655,2.454,92.034,123.152,0.321,3.356,4.502,4.448,4.383,1526.77
Cheal-A12,1862.176,8.5,8.609,2.449,92.492,119.278,0.32,3.372,4.612,4.56,4.484,1526.905
Cheal-A12,1862.328,8.5,8.462,2.456,93.131,123.824,0.297,3.367,4.621,4.566,4.48,1527.039
Cheal-A12,1862.48,8.5,8.601,2.458,92.317,130.917,0.304,3.346,4.757,4.706,4.601,1527.172
Cheal-A12,1862.633,8.5,8.636,2.461,93.163,128.413,0.315,3.357,4.767,4.715,4.627,1527.31
Cheal-A12,1862.785,8.5,8.632,2.451,93.575,126.252,0.345,3.395,4.692,4.643,4.582,1527.447
Cheal-A12,1862.938,8.5,8.578,2.449,93.069,123.955,0.323,3.412,4.598,4.562,4.505,1527.584
Cheal-A12,1863.09,8.5,8.663,2.451,93.465,125.879,0.332,3.373,4.603,4.567,4.508,1527.721
Cheal-A12,1863.242,8.5,8.624,2.458,93.972,129.361,0.312,3.332,4.536,4.508,4.487,1527.858
Cheal-A12,1863.395,8.5,8.566,2.468,93.982,128.02,0.329,3.309,4.558,4.527,4.533,1527.995
Cheal-A12,1863.547,8.5,8.539,2.472,94.208,124.569,0.331,3.316,4.582,4.546,4.531,1528.132
Cheal-A12,1863.7,8.5,8.508,2.472,94.225,123.71,0.337,3.326,4.558,4.531,4.493,1528.27
Cheal-A12,1863.852,8.5,8.497,2.463,94.347,127.212,0.343,3.324,4.486,4.465,4.444,1528.407
Cheal-A12,1864.004,8.5,8.485,2.453,95.322,131.437,0.348,3.315,4.515,4.481,4.458,1528.544
Cheal-A12,1864.157,8.5,8.393,2.443,95.613,125.969,0.36,3.309,4.428,4.41,4.392,1528.678
Cheal-A12,1864.309,8.5,8.254,2.438,95.8,123.671,0.37,3.338,4.358,4.345,4.336,1528.812
Cheal-A12,1864.462,8.5,8.508,2.444,95.293,122.63,0.377,3.351,4.586,4.576,4.557,1528.947
Cheal-A12,1864.614,8.5,8.555,2.448,94.457,121.424,0.334,3.352,4.64,4.635,4.612,1529.083
Cheal-A12,1864.766,8.5,8.462,2.452,94.344,122.881,0.336,3.325,4.685,4.675,4.646,1529.219
Cheal-A12,1864.919,8.5,8.508,2.449,94.569,123.214,0.33,3.334,4.669,4.663,4.662,1529.357
Cheal-A12,1865.071,8.5,8.543,2.458,94.566,129.19,0.329,3.358,4.694,4.689,4.675,1529.494
Cheal-A12,1865.224,8.5,8.601,2.466,95.28,136.147,0.337,3.374,4.666,4.66,4.669,1529.632
Cheal-A12,1865.376,8.5,8.639,2.457,95.169,136.069,0.336,3.32,4.372,4.38,4.41,1529.768
Cheal-A12,1865.528,8.5,8.532,2.442,95.01,135.2,0.325,3.259,4.597,4.597,4.666,1529.905
Cheal-A12,1865.681,8.5,8.821,2.432,94.862,129.652,0.309,3.26,4.657,4.667,4.77,1530.043
Cheal-A12,1865.833,8.5,8.917,2.451,93.239,125.602,0.301,3.349,4.704,4.699,4.798,1530.18
Cheal-A12,1865.986,8.5,8.724,2.461,91.959,126.628,0.312,3.415,4.433,4.436,4.575,1530.317
Cheal-A12,1866.138,8.5,8.612,2.465,90.484,120.952,0.304,3.429,4.375,4.38,4.567,1530.454
Cheal-A12,1866.29,8.5,8.578,2.472,90.084,120.966,0.309,3.415,4.627,4.626,4.739,1530.591
Cheal-A12,1866.443,8.5,8.647,2.479,90.015,120.431,0.31,3.389,4.659,4.673,4.762,1530.729
Cheal-A12,1866.595,8.5,8.647,2.48,90.064,128.276,0.328,3.387,4.663,4.675,4.767,1530.865
Cheal-A12,1866.748,8.5,8.809,2.467,90.969,126.699,0.328,3.377,4.756,4.761,4.853,1531.003
Cheal-A12,1866.9,8.5,8.639,2.463,91.242,123.887,0.329,3.361,4.893,4.892,4.964,1531.14
Cheal-A12,1867.052,8.5,8.67,2.458,91.224,120.154,0.314,3.351,4.814,4.806,4.865,1531.277
Cheal-A12,1867.205,8.5,8.693,2.452,91.283,124.567,0.316,3.354,4.74,4.737,4.777,1531.415
Cheal-A12,1867.357,8.5,8.74,2.456,90.432,125.215,0.313,3.392,4.826,4.824,4.842,1531.551
Cheal-A12,1867.51,8.5,8.709,2.476,88.577,125.315,0.306,3.445,4.82,4.822,4.828,1531.689
Cheal-A12,1867.662,8.5,8.709,2.494,88.602,126.545,0.321,3.491,5.626,5.622,5.495,1531.826
Cheal-A12,1867.814,8.5,8.801,2.491,88.894,121.715,0.32,3.485,4.783,4.793,4.758,1531.963
Cheal-A12,1867.967,8.5,8.855,2.477,91.485,120.922,0.33,3.413,4.772,4.786,4.74,1532.1
Cheal-A12,1868.119,8.5,8.855,2.471,92.58,118.483,0.31,3.352,4.821,4.841,4.792,1532.237
Cheal-A12,1868.272,8.5,8.909,2.478,92.34,120.726,0.32,3.342,4.834,4.847,4.794,1532.375
Cheal-A12,1868.424,8.5,8.948,2.472,92.708,126.615,0.314,3.357,4.722,4.734,4.683,1532.512
Cheal-A12,1868.576,8.5,9.071,2.468,92.302,127.203,0.326,3.351,4.711,4.716,4.663,1532.648
Cheal-A12,1868.729,8.5,8.94,2.454,92.996,134.783,0.309,3.334,4.799,4.8,4.758,1532.786
Cheal-A12,1868.881,8.5,8.932,2.452,92.858,129.928,0.308,3.33,4.763,4.776,4.735,1532.923
Cheal-A12,1869.034,8.5,8.863,2.447,92.119,131.349,0.317,3.334,4.857,4.878,4.818,1533.061
Cheal-A12,1869.186,8.5,8.844,2.451,91.99,131.705,0.332,3.338,4.66,4.673,4.638,1533.197
Cheal-A12,1869.338,8.5,8.886,2.45,91.353,129.98,0.349,3.317,4.795,4.799,4.752,1533.334
Cheal-A12,1869.491,8.5,8.84,2.447,91.478,123.291,0.327,3.294,4.907,4.923,4.938,1533.472
Cheal-A12,1869.643,8.5,8.832,2.45,92.375,120.442,0.308,3.283,4.949,4.952,5.007,1533.609
Cheal-A12,1869.796,8.5,8.786,2.468,91.895,122.391,0.299,3.296,4.875,4.876,4.896,1533.746
Cheal-A12,1869.948,8.5,8.794,2.472,91.72,133.257,0.305,3.283,4.803,4.788,4.832,1533.883
Cheal-A12,1870.1,8.5,8.732,2.467,91.942,134.815,0.31,3.282,4.803,4.78,4.847,1534.02
Cheal-A12,1870.253,8.5,8.655,2.455,92.305,130.845,0.317,3.291,4.759,4.763,4.844,1534.158
Cheal-A12,1870.405,8.5,8.732,2.451,92.338,127.924,0.335,3.333,4.72,4.712,4.799,1534.295
Cheal-A12,1870.558,8.5,8.67,2.452,92.374,129.722,0.339,3.354,4.734,4.736,4.802,1534.432
Cheal-A12,1870.71,8.5,8.609,2.449,92.309,133.135,0.337,3.325,4.769,4.774,4.827,1534.569
Cheal-A12,1870.862,8.5,8.547,2.442,92.197,133.124,0.342,3.292,4.758,4.764,4.823,1534.706
Cheal-A12,1871.015,8.5,8.508,2.432,92.935,129.091,0.357,3.296,4.741,4.743,4.787,1534.844
Cheal-A12,1871.167,8.5,8.462,2.428,94.258,125.814,0.335,3.358,4.672,4.676,4.714,1534.98
Cheal-A12,1871.32,8.5,8.439,2.431,94.283,124.195,0.316,3.41,4.494,4.495,4.542,1535.118
Cheal-A12,1871.472,8.5,8.358,2.442,94.475,122.043,0.315,3.421,4.438,4.43,4.488,1535.255
Cheal-A12,1871.624,8.5,8.493,2.461,94.478,130.196,0.341,3.4,4.414,4.416,4.48,1535.392
Cheal-A12,1871.777,8.5,8.354,2.467,94.391,130.872,0.348,3.37,4.319,4.33,4.409,1535.529
Cheal-A12,1871.929,8.5,8.832,2.462,93.919,131.255,0.319,3.317,4.379,4.389,4.45,1535.666
Cheal-A12,1872.082,8.5,9.002,2.46,93.127,118.564,0.317,3.275,4.57,4.595,4.681,1535.804
Cheal-A12,1872.234,8.5,8.67,2.467,92.449,115.966,0.316,3.245,4.653,4.681,4.809,1535.941
Cheal-A12,1872.386,8.5,8.636,2.473,92.355,117.929,0.312,3.268,4.654,4.678,4.861,1536.077
Cheal-A12,1872.539,8.5,8.67,2.478,92.081,118.879,0.301,3.294,4.763,4.781,4.874,1536.215
Cheal-A12,1872.691,8.5,8.647,2.482,92.086,118.434,0.303,3.329,4.735,4.743,4.851,1536.352
Cheal-A12,1872.844,8.5,8.678,2.486,92.118,120.368,0.307,3.36,4.786,4.794,4.918,1536.49
Cheal-A12,1872.996,8.5,8.686,2.484,92.264,121.28,0.319,3.377,4.899,4.896,5.022,1536.626
Cheal-A12,1873.148,8.5,8.693,2.487,92.343,118.566,0.323,3.369,4.806,4.806,4.933,1536.763
Cheal-A12,1873.301,8.5,8.728,2.488,92.308,118.636,0.329,3.358,4.779,4.776,4.908,1536.901
Cheal-A12,1873.453,8.5,8.701,2.486,92.076,116.595,0.325,3.362,4.847,4.844,4.972,1537.038
Cheal-A12,1873.606,8.5,8.693,2.474,91.989,116.765,0.306,3.407,4.854,4.834,4.954,1537.173
Cheal-A12,1873.758,8.5,8.693,2.467,91.774,119.49,0.3,3.438,4.89,4.873,5.013,1537.307
Cheal-A12,1873.91,8.5,8.693,2.458,91.549,119.06,0.306,3.468,4.892,4.875,5.01,1537.441
Cheal-A12,1874.063,8.5,8.717,2.46,91.133,122.283,0.322,3.465,4.898,4.885,5.022,1537.577
Cheal-A12,1874.215,8.5,8.701,2.472,90.953,115.823,0.315,3.438,4.934,4.921,5.046,1537.714
Cheal-A12,1874.368,8.5,8.763,2.488,90.729,115.685,0.323,3.427,5.401,5.381,5.515,1537.851
Cheal-A12,1874.52,8.5,8.774,2.5,90.563,114.416,0.324,3.412,5.36,5.344,5.467,1537.988
Cheal-A12,1874.672,8.5,8.555,2.499,90.674,117.166,0.345,3.391,4.988,4.971,5.082,1538.125
Cheal-A12,1874.825,8.5,8.609,2.489,90.697,119.846,0.308,3.377,5.035,5.026,5.143,1538.263
Cheal-A12,1874.977,8.5,8.663,2.481,90.858,123.457,0.299,3.382,5.004,4.995,5.104,1538.399
Cheal-A12,1875.13,8.5,8.693,2.478,91.306,125.88,0.277,3.41,5.011,4.998,5.115,1538.537
Cheal-A12,1875.282,8.5,8.74,2.483,91.541,130.498,0.289,3.393,4.958,4.95,5.084,1538.674
Cheal-A12,1875.434,8.5,8.751,2.488,91.797,126.371,0.302,3.371,4.938,4.933,5.072,1538.811
Cheal-A12,1875.587,8.5,8.724,2.488,92.019,119.752,0.295,3.366,4.878,4.873,5.021,1538.948
Cheal-A12,1875.739,8.5,8.686,2.484,92.186,115.048,0.305,3.374,4.856,4.86,5.013,1539.085
Cheal-A12,1875.892,8.5,8.693,2.477,92.203,120.954,0.284,3.384,4.807,4.82,4.92,1539.223
Cheal-A12,1876.044,8.5,8.686,2.477,92.239,126.636,0.29,3.369,4.891,4.904,5.016,1539.359
Cheal-A12,1876.196,8.5,8.678,2.483,92.092,129.291,0.279,3.357,4.988,5.01,5.108,1539.496
Cheal-A12,1876.349,8.5,8.701,2.486,92.082,124.303,0.296,3.364,5.002,5.022,5.116,1539.634
Cheal-A12,1876.501,8.5,8.701,2.485,92.002,122.406,0.309,3.368,4.885,4.909,5.006,1539.771
Cheal-A12,1876.654,8.5,8.705,2.475,92.636,124.616,0.32,3.377,4.823,4.851,4.935,1539.909
Cheal-A12,1876.806,8.5,8.717,2.471,92.477,121.977,0.316,3.362,4.85,4.878,4.965,1540.045
Cheal-A12,1876.958,8.5,8.709,2.464,92.661,120.087,0.322,3.365,4.727,4.768,4.858,1540.182
Cheal-A12,1877.111,8.5,8.693,2.464,92.778,126.087,0.312,3.368,4.804,4.824,4.892,1540.32
Cheal-A12,1877.263,8.5,8.686,2.471,92.545,130.584,0.326,3.36,4.736,4.763,4.843,1540.457
Cheal-A12,1877.416,8.5,8.709,2.485,92.657,137.249,0.316,3.334,4.752,4.776,4.856,1540.594
Cheal-A12,1877.568,8.5,8.724,2.492,92.356,127.005,0.326,3.327,4.72,4.742,4.822,1540.733
