wellName,DEPT,BS,CALI,DENS,DTC,GR,NEUT,PEF,RESD,RESM,RESS,TVD
Cheal-C3,2061.515,8.5,9.982,2.423,104.034,146.505,0.363,3.25,4.154,3.544,3.394,1412.593
Cheal-C3,2061.667,8.5,9.96,2.419,103.597,143.804,0.35,3.243,4.056,3.473,3.363,1412.724
Cheal-C3,2061.82,8.5,9.97,2.415,104.833,138.896,0.341,3.254,4.08,3.474,3.374,1412.855
Cheal-C3,2061.972,8.5,9.97,2.411,109.441,134.498,0.339,3.271,4.068,3.465,3.386,1412.986
Cheal-C3,2062.124,8.5,9.951,2.402,108.051,138.196,0.324,3.276,4.115,3.498,3.395,1413.117
Cheal-C3,2062.277,8.5,9.922,2.393,108.382,131.92,0.305,3.253,4.866,4.17,3.954,1413.248
Cheal-C3,2062.429,8.5,9.645,2.389,109.279,134.841,0.33,3.23,5.101,4.372,4.082,1413.379
Cheal-C3,2062.582,8.5,9.683,2.392,108.75,137.091,0.358,3.229,4.334,3.698,3.495,1413.509
Cheal-C3,2062.734,8.5,9.673,2.392,113.743,141.167,0.359,3.24,3.952,3.371,3.201,1413.636
Cheal-C3,2062.886,8.5,9.689,2.386,112.36,137.74,0.347,3.261,3.915,3.324,3.195,1413.764
Cheal-C3,2063.039,8.5,9.683,2.385,109.724,135.661,0.356,3.269,3.719,3.14,3.056,1413.894
Cheal-C3,2063.191,8.5,9.638,2.39,110.157,138.687,0.36,3.266,3.704,3.139,3.035,1414.024
Cheal-C3,2063.344,8.5,9.549,2.402,109.385,138.073,0.338,3.253,3.678,3.143,3.037,1414.156
Cheal-C3,2063.496,8.5,9.479,2.411,114.545,140.571,0.343,3.246,4.451,3.802,3.626,1414.287
Cheal-C3,2063.648,8.5,9.358,2.412,115.159,135.258,0.351,3.255,4.062,3.484,3.34,1414.417
Cheal-C3,2063.801,8.5,9.345,2.404,115.668,133.402,0.358,3.26,3.802,3.261,3.118,1414.549
Cheal-C3,2063.953,8.5,9.339,2.389,115.847,128.824,0.361,3.268,3.98,3.403,3.255,1414.68
Cheal-C3,2064.106,8.5,9.367,2.394,112.593,127.019,0.358,3.311,3.97,3.389,3.256,1414.811
Cheal-C3,2064.258,8.5,9.339,2.41,111.068,128.094,0.349,3.381,3.905,3.323,3.199,1414.942
Cheal-C3,2064.41,8.5,9.249,2.436,109.3,123.6,0.34,3.433,4.365,3.705,3.525,1415.073
Cheal-C3,2064.563,8.5,9.249,2.439,105.737,125.673,0.345,3.424,4.335,3.694,3.482,1415.203
Cheal-C3,2064.715,8.5,9.269,2.425,105.051,130.036,0.36,3.363,3.972,3.397,3.166,1415.331
Cheal-C3,2064.868,8.5,9.291,2.407,101.001,133.713,0.389,3.308,4.007,3.433,3.177,1415.459
Cheal-C3,2065.02,8.5,9.329,2.4,106.114,133.275,0.381,3.287,4.039,3.469,3.225,1415.587
Cheal-C3,2065.172,8.5,9.339,2.394,106.947,129.852,0.374,3.282,4.042,3.475,3.232,1415.718
Cheal-C3,2065.325,8.5,9.32,2.393,107.189,133.455,0.362,3.268,4.034,3.465,3.239,1415.849
Cheal-C3,2065.477,8.5,9.358,2.384,107.117,133.288,0.347,3.229,3.862,3.303,3.1,1415.98
Cheal-C3,2065.63,8.5,9.517,2.379,107.382,135.266,0.342,3.205,3.975,3.407,3.206,1416.112
Cheal-C3,2065.782,8.5,9.473,2.385,108.433,132.924,0.351,3.226,3.931,3.369,3.197,1416.243
Cheal-C3,2065.934,8.5,9.473,2.395,109.567,131.377,0.322,3.274,3.881,3.321,3.191,1416.373
Cheal-C3,2066.087,8.5,9.492,2.428,108.774,129.639,0.293,3.371,3.846,3.264,3.153,1416.505
Cheal-C3,2066.239,8.5,9.473,2.469,109.159,130.196,0.293,3.481,3.855,3.266,3.118,1416.636
Cheal-C3,2066.392,8.5,9.406,2.515,107.787,136.32,0.306,3.583,4.443,3.773,3.598,1416.767
Cheal-C3,2066.544,8.5,9.32,2.53,104.619,139.071,0.327,3.605,6.771,5.757,5.274,1416.897
Cheal-C3,2066.696,8.5,9.339,2.507,99.724,136.309,0.333,3.541,4.525,3.847,3.658,1417.025
Cheal-C3,2066.849,8.5,9.339,2.478,95.526,131.287,0.351,3.452,3.808,3.237,3.054,1417.153
Cheal-C3,2067.001,8.5,9.358,2.468,96.902,127.623,0.352,3.399,4.789,4.083,3.891,1417.281
Cheal-C3,2067.154,8.5,9.205,2.46,99.321,127.307,0.329,3.349,7.273,6.185,5.699,1417.412
Cheal-C3,2067.306,8.5,9.214,2.441,100.931,130.568,0.341,3.279,4.427,3.779,3.657,1417.543
Cheal-C3,2067.458,8.5,9.313,2.422,103.068,130.077,0.361,3.198,3.948,3.361,3.219,1417.674
Cheal-C3,2067.611,8.5,9.482,2.407,102.284,135.898,0.381,3.152,3.941,3.352,3.217,1417.805
Cheal-C3,2067.763,8.5,9.479,2.414,104.719,134.014,0.384,3.172,3.989,3.414,3.328,1417.936
Cheal-C3,2067.916,8.5,9.473,2.417,106.521,135.302,0.378,3.223,4.134,3.556,3.44,1418.068
Cheal-C3,2068.068,8.5,9.501,2.425,105.488,134.984,0.358,3.292,4.134,3.547,3.397,1418.2
Cheal-C3,2068.22,8.5,9.517,2.428,104.932,133.922,0.354,3.338,4.155,3.594,3.406,1418.334
Cheal-C3,2068.373,8.5,9.501,2.431,104.696,134.438,0.327,3.359,4.193,3.645,3.449,1418.468
Cheal-C3,2068.525,8.5,9.498,2.419,104.543,131.645,0.34,3.332,4.209,3.675,3.472,1418.601
Cheal-C3,2068.678,8.5,9.562,2.404,104.319,134.837,0.323,3.268,4.296,3.739,3.531,1418.733
Cheal-C3,2068.83,8.5,9.555,2.387,104.745,135.526,0.326,3.199,4.147,3.595,3.421,1418.864
Cheal-C3,2068.982,8.5,9.578,2.386,105.414,135.712,0.342,3.173,4.071,3.515,3.408,1418.995
Cheal-C3,2069.135,8.5,9.606,2.395,106.433,133.983,0.361,3.183,3.916,3.399,3.335,1419.01
Cheal-C3,2069.287,8.5,9.731,2.405,107.029,140.598,0.376,3.203,3.953,3.446,3.396,1419.01
Cheal-C3,2069.44,8.5,9.836,2.412,107.599,144.534,0.373,3.217,3.966,3.456,3.41,1419.01
Cheal-C3,2069.592,8.5,9.836,2.412,107.767,145.876,0.349,3.248,3.972,3.465,3.429,1419.17
Cheal-C3,2069.744,8.5,9.555,2.41,107.714,142.692,0.357,3.285,3.95,3.465,3.445,1419.435
Cheal-C3,2069.897,8.5,9.482,2.404,107.407,138.969,0.361,3.312,3.976,3.478,3.485,1419.701
Cheal-C3,2070.049,8.5,9.46,2.406,106.957,144.973,0.354,3.313,3.988,3.477,3.414,1419.922
Cheal-C3,2070.202,8.5,9.453,2.413,106.927,141.593,0.349,3.302,3.987,3.47,3.355,1420.054
Cheal-C3,2070.354,8.5,9.453,2.42,106.981,143.168,0.34,3.287,4.019,3.497,3.359,1420.184
Cheal-C3,2070.506,8.5,9.46,2.41,106.836,138.872,0.366,3.263,4.056,3.528,3.37,1420.315
Cheal-C3,2070.659,8.5,9.511,2.397,106.885,136.665,0.351,3.246,4.074,3.533,3.38,1420.45
Cheal-C3,2070.811,8.5,9.625,2.39,106.764,134.433,0.365,3.239,4.089,3.532,3.385,1420.584
Cheal-C3,2070.964,8.5,9.645,2.392,106.721,131.516,0.35,3.246,4.048,3.506,3.371,1420.718
Cheal-C3,2071.116,8.5,9.696,2.397,106.586,134.524,0.37,3.26,4.071,3.533,3.406,1420.85
Cheal-C3,2071.268,8.5,9.664,2.413,106.102,134.368,0.348,3.283,4.107,3.562,3.418,1420.98
Cheal-C3,2071.421,8.5,9.638,2.431,105.891,136.921,0.354,3.303,4.151,3.596,3.429,1421.112
Cheal-C3,2071.573,8.5,9.358,2.439,105.866,134.289,0.348,3.317,4.267,3.705,3.491,1421.243
Cheal-C3,2071.726,8.5,9.31,2.433,105.844,136.389,0.368,3.332,4.328,3.777,3.527,1421.374
Cheal-C3,2071.878,8.5,9.288,2.429,105.694,134.344,0.358,3.35,4.26,3.695,3.41,1421.505
Cheal-C3,2072.03,8.5,9.402,2.432,105.648,135.505,0.374,3.353,4.16,3.597,3.344,1421.636
Cheal-C3,2072.183,8.5,9.568,2.442,105.681,134.026,0.35,3.348,4.138,3.566,3.336,1421.771
Cheal-C3,2072.335,8.5,9.549,2.442,105.769,135.739,0.34,3.354,4.129,3.555,3.361,1421.905
Cheal-C3,2072.488,8.5,9.53,2.446,105.941,136.195,0.335,3.415,4.168,3.594,3.44,1422.039
Cheal-C3,2072.64,8.5,9.581,2.463,105.78,140.323,0.353,3.549,4.202,3.63,3.418,1422.17
Cheal-C3,2072.792,8.5,9.568,2.497,104.443,140.85,0.382,3.731,4.277,3.704,3.439,1422.301
Cheal-C3,2072.945,8.5,9.632,2.525,100.305,139.053,0.344,3.861,4.769,4.137,3.821,1422.433
Cheal-C3,2073.097,8.5,9.715,2.529,94.69,137.241,0.35,3.848,6.185,5.38,4.666,1422.565
Cheal-C3,2073.25,8.5,9.606,2.499,94.312,132.98,0.355,3.687,4.288,3.732,3.428,1422.7
Cheal-C3,2073.402,8.5,9.6,2.465,95,131.958,0.407,3.5,4.247,3.696,3.406,1422.834
Cheal-C3,2073.554,8.5,9.766,2.436,100.671,133.746,0.391,3.374,4.244,3.69,3.415,1422.966
Cheal-C3,2073.707,8.5,9.798,2.437,106.493,138.449,0.349,3.336,4.235,3.689,3.408,1423.098
Cheal-C3,2073.859,8.5,9.842,2.438,106.334,140.724,0.329,3.331,4.246,3.697,3.409,1423.229
Cheal-C3,2074.012,8.5,9.893,2.438,106.34,140.316,0.328,3.332,4.225,3.684,3.373,1423.36
Cheal-C3,2074.164,8.5,9.989,2.432,106.32,137.775,0.337,3.336,4.154,3.643,3.369,1423.491
Cheal-C3,2074.316,8.5,10.116,2.425,106.334,134.187,0.35,3.344,4.1,3.617,3.36,1423.622
Cheal-C3,2074.469,8.5,10.113,2.426,106.303,133.357,0.37,3.336,4.093,3.628,3.399,1423.753
Cheal-C3,2074.621,8.5,10.142,2.432,106.044,136.344,0.378,3.305,4.209,3.729,3.525,1423.886
Cheal-C3,2074.774,8.5,10.199,2.438,106.08,140.234,0.378,3.268,4.174,3.685,3.532,1424.021
Cheal-C3,2074.926,8.5,9.874,2.433,105.856,140.311,0.371,3.251,4.191,3.696,3.547,1424.155
Cheal-C3,2075.078,8.5,9.817,2.428,105.817,135.851,0.357,3.273,4.168,3.674,3.506,1424.22
Cheal-C3,2075.231,8.5,9.74,2.43,105.924,134.833,0.354,3.295,4.191,3.688,3.487,1424.22
Cheal-C3,2075.383,8.5,9.734,2.433,105.704,129.997,0.358,3.304,4.156,3.646,3.525,1424.22
Cheal-C3,2075.536,8.5,9.715,2.436,105.547,129.899,0.359,3.309,4.241,3.699,3.655,1424.282
Cheal-C3,2075.688,8.5,9.727,2.434,105.437,132.973,0.353,3.343,4.236,3.683,3.688,1424.543
Cheal-C3,2075.84,8.5,9.702,2.432,104.999,137.07,0.346,3.377,4.229,3.678,3.677,1424.805
Cheal-C3,2075.993,8.5,9.498,2.434,104.827,141.854,0.334,3.374,4.179,3.63,3.627,1425.068
Cheal-C3,2076.145,8.5,9.422,2.436,104.758,142.095,0.325,3.337,4.149,3.607,3.638,1425.208
Cheal-C3,2076.298,8.5,9.434,2.435,104.616,143.248,0.325,3.307,4.186,3.636,3.63,1425.342
Cheal-C3,2076.45,8.5,9.415,2.433,104.725,141.459,0.348,3.309,4.23,3.682,3.644,1425.476
Cheal-C3,2076.602,8.5,9.428,2.438,104.624,140.282,0.347,3.321,4.309,3.735,3.696,1425.608
Cheal-C3,2076.755,8.5,9.428,2.447,105.358,140.438,0.36,3.32,4.544,3.92,3.849,1425.739
Cheal-C3,2076.907,8.5,9.377,2.448,105.588,137.5,0.34,3.29,4.169,3.605,3.606,1425.87
Cheal-C3,2077.06,8.5,9.326,2.442,106.263,140.822,0.338,3.258,4.156,3.593,3.551,1426.003
Cheal-C3,2077.212,8.5,9.218,2.427,106.45,139.194,0.334,3.244,4.118,3.564,3.518,1426.137
Cheal-C3,2077.364,8.5,9.237,2.417,105.854,142.553,0.34,3.247,4.191,3.627,3.556,1426.27
Cheal-C3,2077.517,8.5,9.224,2.41,105.536,138.649,0.366,3.243,4.225,3.665,3.565,1426.405
Cheal-C3,2077.669,8.5,9.224,2.413,105.601,138.649,0.361,3.231,4.178,3.637,3.556,1426.535
Cheal-C3,2077.822,8.5,9.23,2.416,105.308,135.66,0.364,3.223,4.159,3.625,3.563,1426.667
Cheal-C3,2077.974,8.5,9.224,2.407,105.371,133.406,0.361,3.213,4.152,3.621,3.559,1426.798
Cheal-C3,2078.126,8.5,9.224,2.395,105.244,134.638,0.349,3.182,4.104,3.579,3.509,1426.928
Cheal-C3,2078.279,8.5,9.23,2.391,105.132,134.106,0.34,3.133,4.095,3.576,3.503,1427.06
Cheal-C3,2078.431,8.5,9.224,2.405,104.994,137.879,0.337,3.109,4.197,3.654,3.568,1427.191
Cheal-C3,2078.584,8.5,9.205,2.411,105.01,134.302,0.37,3.12,4.208,3.657,3.568,1427.324
Cheal-C3,2078.736,8.5,9.16,2.419,105.007,133.505,0.383,3.186,4.219,3.668,3.567,1427.458
Cheal-C3,2078.888,8.5,9.205,2.422,104.893,131.924,0.383,3.257,4.231,3.666,3.576,1427.591
Cheal-C3,2079.041,8.5,9.249,2.435,105.315,129.697,0.356,3.309,4.189,3.623,3.537,1427.725
Cheal-C3,2079.193,8.5,9.256,2.439,105.776,130.285,0.351,3.313,4.17,3.603,3.529,1427.856
Cheal-C3,2079.346,8.5,9.262,2.446,106.444,125.312,0.354,3.298,4.029,3.481,3.402,1427.988
Cheal-C3,2079.498,8.5,9.256,2.453,105.699,129.296,0.369,3.297,4.003,3.459,3.381,1428.118
Cheal-C3,2079.65,8.5,9.147,2.458,104.551,131.299,0.359,3.314,4.502,3.89,3.778,1428.252
Cheal-C3,2079.803,8.5,9.014,2.464,104.203,134.124,0.336,3.34,5.924,5.128,4.834,1428.387
Cheal-C3,2079.955,8.5,9.014,2.463,104.369,134.597,0.333,3.346,4.566,3.945,3.761,1428.521
Cheal-C3,2080.108,8.5,9.135,2.46,105.141,129.02,0.338,3.325,4.303,3.704,3.522,1428.653
Cheal-C3,2080.26,8.5,9.186,2.446,106.986,128.095,0.357,3.301,4.237,3.661,3.498,1428.784
Cheal-C3,2080.412,8.5,9.243,2.437,106.705,123.456,0.362,3.298,4.153,3.575,3.475,1428.914
Cheal-C3,2080.565,8.5,9.3,2.429,106.62,126.329,0.375,3.307,4.083,3.521,3.456,1429.046
Cheal-C3,2080.717,8.5,9.339,2.426,106.553,129.641,0.353,3.292,4.244,3.653,3.57,1429.177
Cheal-C3,2080.87,8.5,9.422,2.425,105.778,130.98,0.343,3.245,4.175,3.611,3.518,1429.308
Cheal-C3,2081.022,8.5,9.32,2.427,105.29,131.79,0.331,3.203,4.153,3.597,3.487,1429.439
Cheal-C3,2081.174,8.5,9.358,2.431,104.122,132.227,0.343,3.202,4.139,3.595,3.491,1429.573
Cheal-C3,2081.327,8.5,9.371,2.434,103.87,132.767,0.325,3.24,4.251,3.692,3.536,1429.708
Cheal-C3,2081.479,8.5,9.402,2.437,104.14,134.969,0.323,3.29,4.363,3.771,3.607,1429.842
Cheal-C3,2081.632,8.5,9.402,2.441,103.914,134.849,0.326,3.326,4.173,3.595,3.425,1429.976
Cheal-C3,2081.784,8.5,9.511,2.438,104.982,142.784,0.338,3.33,4.196,3.62,3.451,1430.11
Cheal-C3,2081.936,8.5,9.597,2.437,105.394,139.979,0.349,3.311,4.221,3.637,3.471,1430.244
Cheal-C3,2082.089,8.5,9.559,2.433,104.968,142.298,0.362,3.283,4.229,3.651,3.497,1430.377
Cheal-C3,2082.241,8.5,9.415,2.435,104.765,135.271,0.363,3.273,4.223,3.638,3.514,1430.507
Cheal-C3,2082.394,8.5,9.578,2.433,104.593,136.57,0.355,3.274,4.316,3.72,3.56,1430.639
Cheal-C3,2082.546,8.5,9.606,2.435,104.446,133.705,0.377,3.287,4.283,3.702,3.524,1430.771
Cheal-C3,2082.698,8.5,9.632,2.433,104.59,135.549,0.377,3.302,4.364,3.742,3.529,1430.904
Cheal-C3,2082.851,8.5,9.578,2.427,105.117,140.327,0.383,3.321,4.432,3.786,3.554,1431.039
Cheal-C3,2083.003,8.5,9.498,2.417,104.774,139.228,0.385,3.319,4.436,3.788,3.551,1431.173
Cheal-C3,2083.156,8.5,9.53,2.412,104.567,140.69,0.385,3.305,4.435,3.785,3.536,1431.307
Cheal-C3,2083.308,8.5,9.409,2.415,104.27,135.089,0.381,3.281,4.468,3.809,3.521,1431.441
Cheal-C3,2083.46,8.5,9.444,2.417,104.118,136.77,0.356,3.273,4.455,3.785,3.441,1431.575
Cheal-C3,2083.613,8.5,9.441,2.409,104.149,136.604,0.344,3.266,4.483,3.816,3.474,1431.709
Cheal-C3,2083.765,8.5,9.581,2.41,103.726,137.638,0.353,3.272,4.479,3.815,3.491,1431.843
Cheal-C3,2083.918,8.5,9.804,2.422,104.316,138.957,0.345,3.279,4.484,3.82,3.501,1431.978
Cheal-C3,2084.07,8.5,9.619,2.438,104.23,138.624,0.352,3.266,4.481,3.821,3.51,1432.11
Cheal-C3,2084.222,8.5,9.597,2.441,104.236,141.138,0.358,3.223,4.384,3.74,3.462,1432.241
Cheal-C3,2084.375,8.5,9.543,2.425,103.672,137.428,0.371,3.172,4.415,3.794,3.474,1432.373
Cheal-C3,2084.527,8.5,9.536,2.424,104.104,131.494,0.351,3.166,4.439,3.823,3.471,1432.504
Cheal-C3,2084.68,8.5,9.463,2.429,102.502,128.464,0.335,3.189,4.404,3.792,3.451,1432.638
Cheal-C3,2084.832,8.5,9.606,2.434,103.247,131.316,0.319,3.205,4.404,3.786,3.465,1432.772
Cheal-C3,2084.984,8.5,9.721,2.431,103.227,141.974,0.326,3.197,4.331,3.731,3.439,1432.906
Cheal-C3,2085.137,8.5,9.798,2.427,103.304,144.839,0.338,3.192,4.503,3.878,3.57,1433.041
Cheal-C3,2085.289,8.5,9.654,2.434,102.516,143.292,0.354,3.21,4.442,3.813,3.546,1433.174
Cheal-C3,2085.442,8.5,9.549,2.441,101.809,138.434,0.365,3.229,4.406,3.78,3.516,1433.309
Cheal-C3,2085.594,8.5,9.536,2.444,101.528,138.725,0.344,3.233,4.465,3.82,3.518,1433.443
Cheal-C3,2085.746,8.5,9.517,2.446,101.533,140.751,0.327,3.232,4.526,3.876,3.539,1433.577
Cheal-C3,2085.899,8.5,9.562,2.448,101.956,143.538,0.301,3.237,4.508,3.855,3.519,1433.711
Cheal-C3,2086.051,8.5,9.664,2.451,99.867,137.702,0.304,3.255,4.452,3.819,3.485,1433.8
Cheal-C3,2086.204,8.5,9.766,2.458,98.306,137.323,0.311,3.281,4.845,4.148,3.692,1433.8
Cheal-C3,2086.356,8.5,9.798,2.462,97.73,132.747,0.32,3.312,5.354,4.56,3.928,1433.8
Cheal-C3,2086.508,8.5,9.842,2.462,98.409,137.25,0.327,3.338,4.947,4.238,3.725,1433.814
Cheal-C3,2086.661,8.5,9.874,2.458,99.881,141.82,0.326,3.341,4.709,4.049,3.602,1434.08
Cheal-C3,2086.813,8.5,9.874,2.454,101.323,144.076,0.345,3.318,4.493,3.866,3.47,1434.345
Cheal-C3,2086.966,8.5,9.931,2.451,102.046,148.197,0.34,3.276,4.409,3.798,3.387,1434.611
Cheal-C3,2087.118,8.5,9.976,2.447,102.316,144.408,0.347,3.25,4.462,3.841,3.431,1434.774
Cheal-C3,2087.27,8.5,10.053,2.447,102.399,142.075,0.34,3.265,4.449,3.848,3.452,1434.908
Cheal-C3,2087.423,8.5,10.053,2.446,101.639,134.079,0.347,3.317,4.488,3.893,3.512,1435.042
Cheal-C3,2087.575,8.5,10.155,2.444,101.84,138.192,0.331,3.375,4.543,3.949,3.556,1435.176
Cheal-C3,2087.728,8.5,9.804,2.441,103.133,136.589,0.309,3.389,4.491,3.925,3.531,1435.311
Cheal-C3,2087.88,8.5,9.74,2.446,103.391,139.891,0.306,3.354,4.577,3.99,3.581,1435.444
Cheal-C3,2088.032,8.5,9.712,2.454,103.599,134.658,0.321,3.302,4.598,4.015,3.646,1435.578
Cheal-C3,2088.185,8.5,9.625,2.46,102.756,136.827,0.33,3.28,4.524,3.947,3.667,1435.713
Cheal-C3,2088.337,8.5,9.6,2.461,101.768,133.546,0.316,3.287,4.429,3.864,3.597,1435.847
Cheal-C3,2088.49,8.5,9.616,2.455,101.017,132.277,0.297,3.285,4.354,3.803,3.544,1435.981
Cheal-C3,2088.642,8.5,9.625,2.447,101.901,131.359,0.322,3.281,4.364,3.813,3.569,1436.112
Cheal-C3,2088.794,8.5,9.645,2.442,102.599,137.432,0.332,3.289,4.366,3.815,3.572,1436.243
Cheal-C3,2088.947,8.5,9.568,2.44,102.796,141.115,0.332,3.316,4.305,3.77,3.57,1436.375
Cheal-C3,2089.099,8.5,9.606,2.444,102.37,143.507,0.317,3.331,4.3,3.763,3.578,1436.507
Cheal-C3,2089.252,8.5,9.504,2.443,102.273,143.949,0.323,3.331,4.394,3.841,3.707,1436.642
Cheal-C3,2089.404,8.5,9.377,2.446,102.043,143.451,0.342,3.322,4.466,3.899,3.803,1436.776
Cheal-C3,2089.556,8.5,9.332,2.448,101.226,139.725,0.342,3.309,4.431,3.864,3.748,1436.909
Cheal-C3,2089.709,8.5,9.281,2.438,100.095,135.634,0.338,3.281,4.424,3.856,3.701,1437.044
Cheal-C3,2089.861,8.5,9.262,2.433,98.453,129.807,0.334,3.268,4.472,3.887,3.721,1437.178
Cheal-C3,2090.014,8.5,9.243,2.43,97.141,131.413,0.32,3.27,4.556,3.956,3.776,1437.312
Cheal-C3,2090.166,8.5,9.195,2.442,96.323,130.324,0.302,3.273,4.71,4.079,3.915,1437.446
Cheal-C3,2090.318,8.5,9.173,2.437,96.081,132.835,0.307,3.241,4.973,4.291,4.128,1437.58
Cheal-C3,2090.471,8.5,9.173,2.445,94.747,132.201,0.306,3.213,4.994,4.314,4.167,1437.714
Cheal-C3,2090.623,8.5,9.179,2.45,93.311,135.712,0.305,3.214,5.112,4.421,4.26,1437.848
Cheal-C3,2090.776,8.5,9.173,2.455,96.212,135.066,0.305,3.244,4.9,4.254,4.092,1437.983
Cheal-C3,2090.928,8.5,9.119,2.445,95.67,131.48,0.321,3.267,4.929,4.288,4.174,1438.117
Cheal-C3,2091.08,8.5,9.109,2.442,95.63,128.081,0.329,3.266,4.566,3.973,3.929,1438.249
Cheal-C3,2091.233,8.5,9.001,2.437,95.645,128.115,0.346,3.249,4.451,3.866,3.792,1438.38
Cheal-C3,2091.385,8.5,9.039,2.423,95.643,132.065,0.342,3.23,4.362,3.787,3.711,1438.511
Cheal-C3,2091.538,8.5,9.071,2.418,95.867,133.776,0.318,3.237,4.519,3.92,3.797,1438.643
Cheal-C3,2091.69,8.5,9.096,2.432,96.176,132.78,0.297,3.261,4.71,4.096,3.938,1438.777
Cheal-C3,2091.842,8.5,9.061,2.447,90.811,127.324,0.302,3.269,4.783,4.156,3.942,1438.911
Cheal-C3,2091.995,8.5,9.186,2.449,87.98,124.53,0.298,3.247,5.124,4.455,4.168,1439.046
Cheal-C3,2092.147,8.5,9.205,2.467,87.939,127.799,0.307,3.263,5.755,5.008,4.608,1439.179
Cheal-C3,2092.3,8.5,9.1,2.503,87.932,124.849,0.287,3.315,6.347,5.512,4.981,1439.314
Cheal-C3,2092.452,8.5,9.077,2.539,87.941,122.96,0.269,3.38,5.329,4.649,4.276,1439.448
Cheal-C3,2092.604,8.5,9.128,2.511,95.911,118.286,0.267,3.358,4.765,4.165,3.832,1439.582
Cheal-C3,2092.757,8.5,9.128,2.468,100.41,124.427,0.272,3.294,4.554,3.983,3.688,1439.716
Cheal-C3,2092.909,8.5,9.128,2.423,100.633,129.525,0.293,3.221,4.487,3.935,3.726,1439.85
Cheal-C3,2093.062,8.5,9.116,2.408,100.744,130.334,0.311,3.171,4.172,3.668,3.468,1439.983
Cheal-C3,2093.214,8.5,9.084,2.393,100.923,130.873,0.312,3.109,4.18,3.673,3.471,1440.114
Cheal-C3,2093.366,8.5,9.071,2.383,101.897,131.214,0.311,3.072,4.589,4.039,3.789,1440.245
Cheal-C3,2093.519,8.5,9.096,2.394,100.99,129.458,0.308,3.095,4.581,4.032,3.786,1440.377
Cheal-C3,2093.671,8.5,9.147,2.414,98.882,126.542,0.327,3.176,4.573,4.016,3.787,1440.51
Cheal-C3,2093.824,8.5,9.157,2.434,98.636,121.907,0.338,3.245,4.509,3.943,3.753,1440.645
Cheal-C3,2093.976,8.5,9.122,2.44,98.556,120.428,0.326,3.278,4.482,3.886,3.719,1440.779
Cheal-C3,2094.128,8.5,9.045,2.443,98.495,120.805,0.312,3.289,4.624,3.966,3.791,1440.913
Cheal-C3,2094.281,8.5,8.994,2.456,94.049,123.381,0.301,3.301,4.71,4.018,3.822,1441.047
Cheal-C3,2094.433,8.5,8.994,2.464,95.091,124.56,0.296,3.298,5.468,4.626,4.327,1441.181
Cheal-C3,2094.586,8.5,9.026,2.466,95.144,124.307,0.283,3.266,5.148,4.343,4.081,1441.316
Cheal-C3,2094.738,8.5,9.052,2.435,94.897,122.736,0.305,3.189,4.689,3.951,3.735,1441.449
Cheal-C3,2094.89,8.5,9.071,2.396,97.149,126.499,0.302,3.08,4.581,3.871,3.697,1441.583
Cheal-C3,2095.043,8.5,8.985,2.38,99.266,122.318,0.304,3.045,4.597,3.899,3.695,1441.718
Cheal-C3,2095.195,8.5,8.969,2.397,100.658,128.644,0.308,3.08,4.733,4.017,3.755,1441.852
Cheal-C3,2095.348,8.5,9.02,2.418,99.575,127.523,0.32,3.158,4.681,3.987,3.673,1441.986
Cheal-C3,2095.5,8.5,9.141,2.422,98.906,133.095,0.308,3.19,4.602,3.929,3.598,1442.12
Cheal-C3,2095.652,8.5,9.186,2.417,98.651,129.156,0.313,3.179,4.479,3.834,3.503,1442.251
Cheal-C3,2095.805,8.5,9.198,2.409,98.589,131.38,0.325,3.131,4.465,3.825,3.513,1442.382
Cheal-C3,2095.957,8.5,9.167,2.408,98.228,130.702,0.331,3.104,4.4,3.751,3.47,1442.513
Cheal-C3,2096.11,8.5,9.09,2.408,98.042,127.83,0.335,3.092,4.435,3.777,3.487,1442.647
Cheal-C3,2096.262,8.5,9.033,2.417,97.528,124.757,0.336,3.126,4.513,3.838,3.543,1442.781
Cheal-C3,2096.414,8.5,8.985,2.421,97.5,126.522,0.318,3.155,4.414,3.74,3.431,1442.914
Cheal-C3,2096.567,8.5,8.893,2.417,97.656,133.864,0.322,3.2,4.395,3.738,3.398,1443.049
Cheal-C3,2096.719,8.5,8.835,2.41,96.902,134.262,0.339,3.222,4.096,3.494,3.204,1443.183
Cheal-C3,2096.872,8.5,8.854,2.402,96.739,134.369,0.347,3.217,3.919,3.355,3.079,1443.317
Cheal-C3,2097.024,8.5,8.794,2.403,96.861,125.923,0.335,3.192,4.385,3.746,3.403,1443.451
Cheal-C3,2097.176,8.5,8.893,2.408,98.632,129.378,0.313,3.185,4.253,3.636,3.316,1443.585
Cheal-C3,2097.329,8.5,8.982,2.412,99.261,128.728,0.304,3.191,4.472,3.844,3.467,1443.719
Cheal-C3,2097.481,8.5,8.918,2.416,97.913,130.347,0.308,3.202,4.382,3.79,3.453,1443.853
Cheal-C3,2097.634,8.5,8.931,2.418,98.001,129.828,0.307,3.201,4.277,3.711,3.443,1443.988
Cheal-C3,2097.786,8.5,8.937,2.408,98.414,128.984,0.313,3.183,4.207,3.632,3.401,1444.122
Cheal-C3,2097.938,8.5,8.813,2.412,98.523,131.945,0.313,3.177,4.406,3.754,3.573,1444.255
